date,close,log_return,lag_1,lag_2,lag_3,lag_4,lag_5,roll_mean_5,roll_std_5,roll_mean_20,roll_std_20,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,lag_1_scaled,lag_2_scaled,lag_3_scaled,lag_4_scaled,lag_5_scaled,roll_mean_5_scaled,roll_std_5_scaled,roll_mean_20_scaled,roll_std_20_scaled,dow_mon_scaled,dow_tue_scaled,dow_wed_scaled,dow_thu_scaled,dow_fri_scaled
1999-02-16,117.95,0.02480707441853661,0.0034825039549108614,0.0027073070114465836,-0.007926525539730198,0.005480895881602189,0.008498014257942929,0.002448439113234472,0.006216296078037053,0.000265784251828603,0.008880927822301458,0,1,0,0,0,0.5623004535448819,0.43741286496259385,-1.2738751388743335,0.8828941247745445,1.3683342871676405,0.8967632176566783,0.24646133139594922,0.20070534319281405,1.383241125454156,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-02-17,118.62,0.0056643005568965035,0.02480707441853661,0.0034825039549108614,0.0027073070114465836,-0.007926525539730198,0.005480895881602189,0.005710251145353208,0.01188153475291525,0.00180849198993768,0.010294020801710645,0,0,1,0,0,3.9942937403859156,0.5621769078216802,0.4369083753815617,-1.273958898736047,0.8829735408169727,2.0870135873253277,2.1546123584048757,1.3369133112213052,2.02424645998017,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-02-18,119.66,0.008729281551305234,0.0056643005568965035,0.02480707441853661,0.0034825039549108614,0.0027073070114465836,-0.007926525539730198,0.005746932080412071,0.011880932754875737,0.002126881131086784,0.010310700198779329,0,0,0,1,0,0.913440529451206,3.9942590976529804,0.5616229733214628,0.43670664751272004,-1.2738646259334652,2.1003986310015703,2.154409594983372,1.5714076811988427,2.0318125456189042,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-02-19,120.01,0.0029206846814643513,0.008729281551305234,0.0056643005568965035,0.02480707441853661,0.0034825039549108614,0.0027073070114465836,0.009078093498619157,0.009097719983730395,0.003027313895114053,0.010045092258915997,0,0,0,0,1,1.4067210020895096,0.9133260797256189,3.992345003425455,0.5614126456897311,0.43678913696824634,3.3159549139525177,1.2169750732578548,2.234578582523099,1.9113278295911984,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-02-22,121.55,0.012750628118782395,0.0029206846814643513,0.008729281551305234,0.0056643005568965035,0.02480707441853661,0.0034825039549108614,0.009120769032622711,0.009060790424680014,0.0025644454398861026,0.009811819071683985,1,0,0,0,0,0.47188081399456705,1.4066193303927217,0.9126329821938993,3.991898108491356,0.5614942761497281,3.331527414643351,1.2045365547641065,1.8936748494390483,1.8055107605119058,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-02-23,121.38,-0.0013995803544232435,0.012750628118782395,0.0029206846814643513,0.008729281551305234,0.0056643005568965035,0.02480707441853661,0.010974393865397017,0.008552746799644769,0.003193206454643288,0.010050682315084259,0,1,0,0,0,2.053919708726261,0.471754926024262,1.4057307370726733,0.9123984504762132,3.9919561092004257,4.007923730774266,1.0334186159603749,2.356758852523424,1.9138635833429822,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-02-24,121.28,-0.0008241985136474836,-0.0013995803544232435,0.012750628118782395,0.0029206846814643513,0.008729281551305234,0.0056643005568965035,0.0057330629108050465,0.005408612278234722,0.0032197864556955578,0.010037110889976452,0,0,1,0,0,-0.22342606807518112,2.053834802184736,0.47123682642871817,1.4054622035312745,0.9124776632879688,2.095337706555524,-0.025580635507488597,2.376335087373203,1.9077073317601163,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-02-25,120.45,-0.006867192833181173,-0.0008241985136474836,-0.0013995803544232435,0.012750628118782395,0.0029206846814643513,0.008729281551305234,0.004435363096696249,0.0061559965114247285,0.0029113016526839666,0.010063117165519673,0,0,0,1,0,-0.13082365817993902,-0.22356996740384333,2.0526897125540136,0.4710327314228752,1.4055380200383956,1.621801013376232,0.2261513874442985,2.1491352863097255,1.9195042634534063,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-02-26,119.2,-0.01043197442963099,-0.006867192833181173,-0.0008241985136474836,-0.0013995803544232435,0.012750628118782395,0.0029206846814643513,0.001316068219798968,0.007284318849464945,0.001921035058011364,0.009998760823469387,0,0,0,0,1,-1.1033879577720185,-0.13096515871861025,-0.22381250456669316,2.0523765676048034,0.47111498443466143,0.48355581599100045,0.6061899968811449,1.4198015521582619,1.89031102623128,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-03-01,119.36,0.0013413818242013111,-0.01043197442963099,-0.006867192833181173,-0.0008241985136474836,-0.0013995803544232435,0.012750628118782395,-0.0013544636024201005,0.008832160203469979,0.00134338976890233,0.010374088007996982,1,0,0,0,0,-1.6771067357862735,-1.1035546517965837,-0.1312443958566827,-0.2239686720681208,2.05244792805885,-0.4909336571327627,1.1275299154248406,0.9943644042353024,2.0605664382816653,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-02,120.67,0.010915410630058674,0.0013413818242013111,-0.01043197442963099,-0.006867192833181173,-0.0008241985136474836,-0.0013995803544232435,-0.0036363128613363174,0.004855615443423556,0.0016739925414315196,0.010256911773676235,0,1,0,0,0,0.21770655931210978,-1.6772882915284104,-1.103448444476593,-0.13140694644236214,-0.22388163177178355,-1.3235910565197468,-0.21183959807455083,1.2378541431669268,2.007413112652185,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-03,121.28,0.005042374808552162,0.010915410630058674,0.0013413818242013111,-0.01043197442963099,-0.006867192833181173,-0.0008241985136474836,-0.0011733146644399336,0.008226874999211644,0.0034431327337888827,0.008392713512751613,0,0,1,0,0,1.7585583502437245,0.21757408716479695,-1.6769547092949408,-1.1035439562036546,-0.13132054372649146,-0.4248315677809357,0.923659319599735,2.540830159596144,1.1617780077587947,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-03-04,123.25,0.016112891028737964,0.005042374808552162,0.010915410630058674,0.0013413818242013111,-0.01043197442963099,-0.006867192833181173,-4.6837533851373795e-18,0.00869418578763397,0.004024815328809122,0.008057086661257052,0,0,0,1,0,0.8133473061493729,1.7584657926068206,0.21715672132833802,-1.6770106745857807,-1.1034508572473665,0.0033164062088898933,1.0810577298052122,2.9692407930551927,1.0095314073205608,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-03-05,122.94,-0.002518381443936076,0.016112891028737964,0.005042374808552162,0.010915410630058674,0.0013413818242013111,-0.01043197442963099,0.004596016772383823,0.010114414652802562,0.004191133109066343,0.00827875170764666,0,0,0,0,1,2.5950449686814445,0.8132302635903759,1.7574377599139284,0.21697014655424837,-1.6769136254959423,1.6804242862665324,1.5594155401612668,3.0917342391467337,1.110082807181808,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-03-08,121.72,-0.009973106450093014,-0.002518381443936076,0.016112891028737964,0.005042374808552162,0.010915410630058674,0.0013413818242013111,0.006178735369522806,0.007440676829079493,0.0040784503043194385,0.008357555137180787,1,0,0,0,0,-0.4034868029475693,2.594974079548958,0.8125768347759099,1.7571449742235976,0.21705414959111574,2.2579656579875946,0.6588540868700729,3.008743081813095,1.1458295127746985,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-09,121.93,0.001723784543403165,-0.009973106450093014,-0.002518381443936076,0.016112891028737964,0.005042374808552162,0.010915410630058674,0.003915837714663941,0.010408327946419025,0.00342558945798978,0.008929722160424652,0,1,0,0,0,-1.6032561591471377,-0.4036353666028842,2.5936145323932625,0.8123492024842548,1.7572183682816611,1.432223786998004,1.6584106549748343,2.5279094946796032,1.4053751474098168,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-10,120.28,-0.013624751451845088,0.001723784543403165,-0.009973106450093014,-0.002518381443936076,0.016112891028737964,0.005042374808552162,0.002077512497332839,0.009646852344743837,0.003086877972262791,0.008855361018495985,0,0,1,0,0,0.27925075629413776,-1.6034358018502481,-0.4038065425072543,2.5932640876790787,0.8124291044517687,0.7614103716467007,1.4019324137628715,2.278447668930621,1.3716435463387744,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-03-11,120.28,0.0,-0.013624751451845088,0.001723784543403165,-0.009973106450093014,-0.002518381443936076,0.016112891028737964,-0.0016559127547466107,0.011622450308411735,0.0021315956055904276,0.009584051733141266,0,0,0,1,0,-2.1909548025180245,0.27911987839911157,-1.603131487908348,-0.4039502984219593,2.593331722410478,-0.6009338537902839,2.067348206401245,1.5748799030356715,1.7021912471011762,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-03-12,119.65,-0.00525154376594592,0.0,-0.013624751451845088,0.001723784543403165,-0.009973106450093014,-0.002518381443936076,-0.004878490960494204,0.00662216000223039,0.0025279218825769376,0.00930609113866674,0,0,0,0,1,0.0018235044293835629,-2.19114966907573,0.278678121507313,-1.6031925437195453,-0.40386201838242874,-1.7768676178783736,0.38316336783610666,1.8667751614357433,1.5761031365221485,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-03-15,117.68,-0.016601738061200213,-0.00525154376594592,0.0,-0.013624751451845088,0.001723784543403165,-0.009973106450093014,-0.0054251234248961725,0.006490127668050457,0.0021299793437073123,0.009466795308393795,1,0,0,0,0,-0.8433641152237928,0.0016854400074003914,-2.190612439752098,0.2784873044916339,-1.6030960031011945,-1.9763363445924345,0.3386925787798555,1.5736895222625333,1.6490015455983054,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-16,118.02,0.002885025335840576,-0.016601738061200213,-0.00525154376594592,0.0,-0.013624751451845088,0.001723784543403165,-0.006750849747117612,0.008122989633044433,0.0011257672429017586,0.010340678818333844,0,1,0,0,0,-2.6700733890213266,-0.8435240735425419,0.0013536324493289942,-2.1906329854949336,0.2785708837881486,-2.4601000408341704,0.888668919456104,0.834084889226573,2.045411406653657,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-17,118.71,0.005829442436419789,0.002885025335840576,-0.016601738061200213,-0.00525154376594592,0.0,-0.013624751451845088,-0.00651860158863013,0.00843642116858341,2.966478876695682e-05,0.008735664942444476,0,0,1,0,0,0.46614177062191414,-2.670280666755708,-0.8435209182769158,0.001181938494533561,-2.1905323984897156,-2.375351608437522,0.9942381179945121,0.026802789449168665,1.3173471734964664,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-03-18,117.85,-0.0072709146833025195,0.005829442436419789,0.002885025335840576,-0.016601738061200213,-0.00525154376594592,0.0,-0.002627762810977155,0.008817262924691394,3.79218827431211e-05,0.00874134740510242,0,0,0,1,0,0.9400185945459747,0.46601573398636575,-2.669553554250059,-0.8436343534478311,0.001267427916247837,-0.955566455945329,1.1225122525455962,0.0328841590674849,1.3199248445556704,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-03-19,117.26,-0.005018937846071045,-0.0072709146833025195,0.005829442436419789,0.002885025335840576,-0.016601738061200213,-0.00525154376594592,-0.004081945747637658,0.008874922306489516,-0.0007620879289872666,0.00863557811967958,0,0,0,0,1,-1.1683632725963398,0.9399048333035123,0.46549990887536097,-2.669541074348014,-0.8435430447918498,-1.486204567793155,1.1419329362817767,-0.5563249958066514,1.2719459237252861,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-03-22,117.82,0.004764344557472148,-0.005018937846071045,-0.0072709146833025195,0.005829442436419789,0.002885025335840576,-0.016601738061200213,-0.0040354245636626835,0.008867865545752888,-0.0011590690553640363,0.00863986189151004,1,0,0,0,0,-0.8059283339567445,-1.168531649753504,0.9392012024138431,0.4652962094617862,-2.6694371885447166,-1.469228771555237,1.1395560963956366,-0.8487025523612548,1.2738891225347269,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-23,118.34,0.004403801155006814,0.004764344557472148,-0.005018937846071045,-0.0072709146833025195,0.005829442436419789,0.002885025335840576,0.00023779196007178826,0.005974486624880464,-0.001558383233429549,0.00813282877465469,0,1,0,0,0,0.7686008969838071,-0.8060873225320763,-1.1683996915654007,0.9389648386700903,0.4653785019876839,0.09008779756826218,0.1650156972645449,-1.1427984071087625,1.043889442809817,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-24,117.68,-0.005592760955365928,0.004403801155006814,0.004764344557472148,-0.005018937846071045,-0.0072709146833025195,0.005829442436419789,0.0005415471239050359,0.006177872080907479,-0.001268214157958046,0.00824159423821217,0,0,1,0,0,0.7105747557779851,0.7684826953055327,-0.8060990037296317,-1.168490724543915,0.9390438684881726,0.2009294685416935,0.2335194601364543,-0.9290881835311641,1.0932274859311477,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-03-25,118.05,0.003139187238339833,-0.005592760955365928,0.004403801155006814,0.004764344557472148,-0.005018937846071045,-0.0072709146833025195,-0.0017428935544521074,0.005836072448634735,-0.0015066422800439684,0.008296864442229327,0,0,0,1,0,-0.8982798803709386,0.710455050979793,0.767847000285571,-0.8062150193490055,-1.1683971782235507,-0.632673551842809,0.11839539268195604,-1.1046910702115318,1.118299081453582,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-03-26,119.21,0.009778380198388236,0.003139187238339833,-0.005592760955365928,0.004403801155006814,0.004764344557472148,-0.005018937846071045,0.000339126829876363,0.005192316856794006,-0.001006323276467918,0.008258211477885824,0,0,0,0,1,0.5070467888325311,-0.8984412612378474,0.7098423527473546,0.7676224523639662,-0.8061239684435829,0.12706536250994088,-0.09843269951488963,-0.73620491798936,1.1007653758160463,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-03-29,120.45,0.010348085330970291,0.009778380198388236,0.003139187238339833,-0.005592760955365928,0.004403801155006814,0.004764344557472148,0.003298590438768219,0.005577614637704458,4.194454933043479e-06,0.008280627636796094,1,0,0,0,0,1.575563770583459,0.5069218118081567,-0.8984163418818211,0.7096218045677495,0.7677026624167282,1.2069873873901966,0.031342301776533514,0.00804382718071608,1.1109337636365513,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-30,120.31,-0.001162984015447242,0.010348085330970291,0.009778380198388236,0.003139187238339833,-0.005592760955365928,0.004403801155006814,0.004415338593467847,0.00643720535404341,0.0004545296302714925,0.008596079461677644,0,1,0,0,0,1.6672525665587685,1.5754664726210432,0.5063897753139222,-0.8985259917089632,0.7097024141385612,1.6144939790850636,0.32086742195600687,0.3397167694129379,1.2540285956691763,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-03-31,118.98,-0.011116333285673479,-0.001162984015447242,0.010348085330970291,0.009778380198388236,0.003139187238339833,-0.005592760955365928,0.0033019815593770367,0.006904168698517406,-0.0001493901020038033,0.008239350377943372,0,0,1,0,0,-0.18534806559246467,1.6671576437199194,1.5745109639212846,0.5061832563173813,-0.8984343049503039,1.2082248230604593,0.4781488069901045,-0.10507156924016614,1.0922096290574748,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-04-01,119.49,0.00427727410190276,-0.011116333285673479,-0.001162984015447242,0.010348085330970291,0.009778380198388236,0.003139187238339833,0.002197267093315527,0.00885070011327,-0.0009573255067150853,0.008491838886785839,0,0,0,1,0,-1.7872479929681864,-0.18549097854149235,1.6661657971263166,1.5742307920476022,0.5062652672065416,0.8051093802757562,1.133774479856422,-0.7001179424504732,1.2067431264514028,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-04-02,120.54,0.008748962193235545,0.00427727410190276,-0.011116333285673479,-0.001162984015447242,0.010348085330970291,0.009778380198388236,0.002424884466028112,0.00889550079021014,-0.0015491063530568457,0.007605814517427761,0,0,0,0,1,0.6902113914796234,-1.7874324018298655,-0.18574860669116663,1.6658793051437912,1.574305446048788,0.8881680174217421,1.1488641279048086,-1.1359659623510587,0.8048259450950609,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-04-05,121.42,0.007273961647389977,0.008748962193235545,0.00427727410190276,-0.011116333285673479,-0.001162984015447242,0.010348085330970291,0.0022190008649975736,0.008692350898384351,-0.0009857391711982646,0.007940180777960633,1,0,0,0,0,1.409888420214098,0.6900911591850679,-1.7870551686653444,-0.18590739890936203,1.6659533278548695,0.81304013456942,1.08043970715744,-0.7210446748374172,0.9565007179586963,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-04-06,121.19,-0.0018960477218920267,0.007273961647389977,0.008748962193235545,0.00427727410190276,-0.011116333285673479,-0.001162984015447242,0.001604176128281511,0.008059286933947526,-0.000123385766324115,0.007848767130998123,0,1,0,0,0,1.1725006622724479,1.409786830566696,0.6894865313145785,-1.7871035419191628,-0.18582062078536585,0.5886877307669299,0.8672127412293996,-0.08591931332501472,0.9150337825161708,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-04-07,121.41,0.0018136855754878431,-0.0018960477218920267,0.007273961647389977,0.008748962193235545,0.00427727410190276,-0.011116333285673479,0.001457563386992554,0.008128581346021128,-0.0003043773795888746,0.00784566557181409,0,0,1,0,0,-0.3033279200348665,1.1723929232885615,1.4088969819427435,0.6892673867817047,-1.7870057344914556,0.5351880600933984,0.8905523057477588,-0.21922007279991854,0.9136268574154996,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-04-08,120.59,-0.006776885440382636,0.0018136855754878431,-0.0018960477218920267,0.007273961647389977,0.008748962193235545,0.00427727410190276,0.004043567159224818,0.004268553816100656,0.000467544471777772,0.0071989453006553105,0,0,0,1,0,0.2937194997148311,-0.3034738891559128,1.1715971556377118,1.4086282300712085,0.6893481365571107,1.478832854936049,-0.40957217588475364,0.3493022315563949,0.6202624788505363,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-04-09,121.31,0.005952890667326884,-0.006776885440382636,0.0018136855754878431,-0.0018960477218920267,0.007273961647389977,0.008748962193235545,0.001832735250767739,0.006431774514312241,0.00012870019975864017,0.007379339271165091,0,0,0,0,1,-1.0888538143356776,0.2935889966208164,-0.3036847597996031,1.1713447669046848,1.4087040247702154,0.6720900167820648,0.319038220574518,0.09974260838314938,0.7020925488445462,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
1999-04-12,119.88,-0.011858010334365615,0.005952890667326884,-0.006776885440382636,0.0018136855754878431,-0.0018960477218920267,0.007273961647389977,0.0012735209455860068,0.005767338553291077,0.0006889219214222804,0.007374691841639588,1,0,0,0,0,0.9598864507575794,-1.089020131865097,0.29314150550972873,-0.3038354196662563,1.171422196051409,0.46803011789383714,0.09524461995777884,0.5123472568806485,0.6999843881211615,2.0150661263054723,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-04-13,120.45,0.004743486612417997,-0.011858010334365615,0.005952890667326884,-0.006776885440382636,0.0018136855754878431,-0.0018960477218920267,-0.0025528734507651116,0.007004893480836385,0.0009261083077640103,0.006846700911976417,0,1,0,0,0,-1.9066140855446974,0.9597732041757472,-1.08891968468358,0.2929496911635441,-0.3037478292345596,-0.9282389803584744,0.5120746674625838,0.6870356021920422,0.46047785357101056,-0.49626162980241856,1.9927910933386568,-0.5023919394444077,-0.5023919394444077,-0.497138328422552
1999-04-14,119.17,-0.010683683958165551,0.004743486612417997,-0.011858010334365615,0.005952890667326884,-0.006776885440382636,0.0018136855754878431,-0.001224966583903107,0.007750208023170472,0.0010190313715928814,0.006887178329350559,0,0,1,0,0,0.7652440027605332,-1.9068015864877645,0.9590616993027602,-1.0890161982491706,0.29303317084074876,-0.4436795932433973,0.763109582497307,0.7554736627059504,0.4788391651355964,-0.49626162980241856,-0.5018087462066246,1.9904777952964254,-0.5023919394444077,-0.497138328422552
1999-04-15,118.68,-0.004120249680093692,-0.010683683958165551,0.004743486612417997,-0.011858010334365615,0.005952890667326884,-0.006776885440382636,-0.003724440490633786,0.008503822316728065,0.00019337505186361434,0.007259877502866152,0,0,0,1,0,-1.717617066985585,0.7651257141246486,-1.906377046426534,0.9588239660676493,-1.0889231993624806,-1.3557492380202298,1.0169399982567005,0.1473757928661718,0.6479024623694534,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,1.9904777952964254,-0.497138328422552
1999-04-16,118.26,-0.0035452050299372025,-0.004120249680093692,-0.010683683958165551,0.004743486612417997,-0.011858010334365615,0.005952890667326884,-0.0031931133385759967,0.008346970678164827,0.00035090830202405576,0.007122263124787116,0,0,0,0,1,-0.6612927476100573,-1.7177996721148503,0.764491349501325,-1.9064171917754134,0.9589028590927793,-1.1618654909114225,0.964109635338423,0.26339941136510464,0.5854780134892223,-0.49626162980241856,-0.5018087462066246,-0.5023919394444077,-0.5023919394444077,2.011512576737055
